330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;01;6.7;18.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;02;6.0;9.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;03;6.6;14.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;04;1.8;17.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;05;1.6;18.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;06;0.9;18.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;07;1.3;20.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;08;1.8;13.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;09;5.3;17.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;10;5.5;11.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;11;7.9;14.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;12;6.2;10.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;13;6.4;13.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;14;6.8;14.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;15;1.4;17.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;16;2.6;17.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;17;5.6;12.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;18;2.5;19.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;19;5.3;13.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;20;6.7;19.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;21;4.4;22.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;22;5.3;21.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;23;9.4;15.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;24;8.1;13.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;25;8.4;15.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;26;2.1;17.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;27;7.9;23.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;28;5.1;20.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;29;5.2;19.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;30;4.7;16.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;07;31;8.8;17.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;01;5.1;16.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;02;5.7;9.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;03;7.0;12.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;04;0.9;15.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;05;-0.6;16.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;06;-1.1;17.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;07;-1.0;18.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;08;0.8;11.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;09;3.5;16.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;10;3.9;10.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;11;8.2;13.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;12;5.0;10.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;13;6.5;14.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;14;7.0;13.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;15;0.2;15.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;16;-0.1;15.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;17;4.6;10.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;18;0.6;18.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;19;3.8;12.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;20;6.1;17.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;21;1.8;22.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;22;3.9;19.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;23;8.7;14.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;24;6.9;12.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;25;8.7;14.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;26;3.4;16.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;27;7.2;20.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;28;3.5;19.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;29;3.4;18.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;30;1.9;15.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;07;31;8.0;15.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;01;3.6;10.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;02;7.6;12.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;03;9.1;13.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;04;5.9;16.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;05;1.7;13.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;06;2.2;15.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;07;1.3;15.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;08;7.9;13.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;09;4.3;14.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;10;8.7;12.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;11;10.0;15.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;12;6.6;12.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;13;9.5;16.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;14;7.2;15.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;15;3.9;16.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;16;4.2;17.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;17;6.5;13.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;18;4.8;17.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;19;5.8;12.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;20;5.6;17.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;21;7.2;20.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;22;5.6;13.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;23;9.1;16.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;24;11.3;14.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;25;10.7;13.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;26;5.5;17.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;27;8.1;15.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;28;4.9;16.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;29;5.0;13.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;30;5.4;13.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;07;31;6.9;15.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;01;9.4;14.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;02;8.0;13.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;03;11.7;14.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;04;13.0;15.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;05;12.1;15.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;06;9.9;14.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;07;12.2;14.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;08;12.3;15.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;09;10.1;16.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;10;14.7;17.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;11;11.1;16.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;12;10.2;14.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;13;12.1;15.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;14;10.3;15.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;15;8.8;13.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;16;12.9;15.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;17;11.7;15.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;18;7.6;15.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;19;9.8;16.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;20;14.6;18.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;21;12.9;16.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;22;12.9;17.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;23;12.3;13.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;24;10.7;13.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;25;11.0;15.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;26;7.8;14.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;27;9.0;16.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;28;14.9;17.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;29;9.4;17.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;30;11.0;16.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;07;31;9.8;17.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;01;4.4;9.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;02;2.9;9.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;03;4.8;15.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;04;0.7;13.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;05;-0.2;10.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;06;1.7;3.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;07;2.4;13.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;08;0.3;11.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;09;4.9;16.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;10;6.5;12.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;11;8.0;13.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;12;2.2;8.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;13;6.8;13.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;14;6.7;14.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;15;1.0;9.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;16;-1.6;16.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;17;5.9;12.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;18;0.8;14.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;19;6.1;12.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;20;6.3;17.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;21;5.7;13.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;22;5.8;19.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;23;10.6;14.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;24;10.1;14.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;25;9.5;11.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;26;3.7;11.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;27;4.9;18.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;28;3.9;16.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;29;3.9;15.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;30;4.1;13.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;07;31;6.7;15.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;01;-0.5;4.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;02;0.7;9.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;03;3.7;13.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;04;0.4;11.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;05;-2.5;3.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;06;2.9;12.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;07;-0.3;17.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;08;0.8;9.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;09;2.4;15.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;10;7.4;11.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;11;7.8;14.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;12;2.1;9.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;13;7.2;11.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;14;3.1;12.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;15;-1.7;11.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;16;-1.7;12.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;17;5.3;9.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;18;5.8;15.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;19;4.1;12.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;20;6.2;11.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;21;8.4;11.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;22;9.0;14.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;23;12.4;14.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;24;11.1;13.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;25;7.8;12.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;26;0.1;13.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;27;5.0;15.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;28;4.9;13.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;29;9.9;14.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;30;5.4;11.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;07;31;3.4;12.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;01;0.7;12.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;02;0.3;8.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;03;6.2;14.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;04;3.2;13.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;05;2.1;9.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;06;4.3;13.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;07;4.3;16.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;08;9.7;12.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;09;10.7;13.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;10;11.1;14.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;11;10.6;15.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;12;8.0;13.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;13;8.5;12.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;14;4.3;13.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;15;0.2;13.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;16;5.1;13.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;17;8.2;12.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;18;7.8;14.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;19;4.4;12.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;20;9.7;12.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;21;8.5;12.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;22;9.9;12.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;23;12.0;13.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;24;11.8;12.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;25;8.2;13.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;26;3.1;13.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;27;6.0;13.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;28;8.4;13.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;29;8.5;14.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;30;7.8;13.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;07;31;6.7;12.7
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;01;-3.8;13.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;02;-2.0;5.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;03;1.8;13.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;04;-2.2;12.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;05;-2.0;8.1
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;06;0.0;12.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;07;-1.0;17.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;08;4.0;10.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;09;7.0;13.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;10;9.6;11.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;11;7.5;12.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;12;3.0;9.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;13;6.0;9.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;14;2.0;12.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;15;-3.0;12.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;16;-2.0;9.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;17;6.4;9.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;18;6.5;15.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;19;2.0;11.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;20;7.0;11.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;21;8.0;11.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;22;8.0;14.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;23;10.0;12.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;24;9.0;13.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;25;8.2;12.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;26;0.0;13.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;27;3.8;16.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;28;5.8;12.7
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;29;8.0;13.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;30;2.0;13.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;07;31;0.8;10.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;01;-3.7;11.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;02;-2.3;11.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;03;-3.0;6.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;04;-3.0;7.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;05;-1.8;9.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;06;5.1;12.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;07;8.2;14.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;08;4.1;12.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;09;7.0;12.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;10;8.7;14.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;11;7.4;13.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;12;7.3;11.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;13;6.1;8.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;14;4.3;10.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;15;2.9;11.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;16;0.0;11.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;17;5.6;9.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;18;4.1;15.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;19;1.0;12.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;20;8.2;11.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;21;4.0;10.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;22;7.6;16.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;23;5.2;10.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;24;7.2;10.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;25;7.0;11.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;26;-0.4;12.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;27;4.7;16.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;28;6.5;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;29;5.0;15.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;30;6.8;13.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;07;31;7.2;13.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;01;-3.3;9.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;02;-2.8;3.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;03;-1.6;2.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;04;-1.0;10.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;05;4.2;11.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;06;6.6;8.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;07;8.3;15.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;08;6.5;10.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;09;9.9;14.0
